file_name,source_space,target_space,affine,dim_order,key_age,source_age_pnd,target_age_pnd,source_key_age,target_key_age,padding_micron,transformation_resolution_micron,X_physical_size_micron,Y_physical_size_micron,Z_physical_size_micron,dim_flip,vector
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,35,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",17
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,36,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",16
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,37,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",15
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,38,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",14
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,39,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",13
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,40,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",12
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,41,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",11
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,42,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",10
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,43,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",9
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,44,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",8
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,45,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",7
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,46,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",6
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,47,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",5
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,48,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",4
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,49,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",3
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,50,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",2
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,51,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",1
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,53,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-1
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,54,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-2
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,55,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-3
52_pull_51.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,52,56,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-4
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,28,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",25
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,29,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",24
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,30,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",23
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,31,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",22
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,32,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",21
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,33,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",20
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,34,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",19
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,35,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",18
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,36,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",17
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,37,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",16
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,38,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",15
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,39,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",14
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,40,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",13
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,41,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",12
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,42,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",11
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,43,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",10
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,44,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",9
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,45,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",8
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,46,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",7
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,47,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",6
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,48,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",5
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,49,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",4
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,50,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",3
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,51,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",2
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,52,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",1
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,54,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-1
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,55,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-2
53_pull_52.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,53,56,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-3
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,28,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",26
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,29,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",25
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,30,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",24
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,31,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",23
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,32,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",22
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,33,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",21
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,34,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",20
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,35,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",19
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,36,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",18
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,37,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",17
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,38,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",16
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,39,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",15
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,40,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",14
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,41,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",13
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,42,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",12
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,43,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",11
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,44,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",10
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,45,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",9
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,46,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",8
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,47,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",7
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,48,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",6
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,49,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",5
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,50,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",4
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,51,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",3
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,52,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",2
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,53,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",1
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,55,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-1
54_pull_53.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,54,56,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",-2
55_pull_54.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,55,28,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",27
55_pull_54.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,55,29,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",26
55_pull_54.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,55,30,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",25
55_pull_54.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,55,31,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",24
55_pull_54.nii.gz,Demba,Demba,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0, 1, 2]",False,55,32,56,28,"[[0, 0], [0, 0], [0, 0]]",20,11400,8000,14100,"[False, False, False]",23
